ordernumber|sapnumber|sap_unit|name|description_long|supplier|tax|ballaststoffe|eiweissp100gml|fettefettungsaeurenp100gml|energiekcalp100gml|energiekjp100gml|fettp100gml|fettefettgsaeurenp100gml|kohlhyalkp100gml|kohlstrp100gml|kohlzkrp100gml|kohlp100gml|fettefettmgsaeurenp100gml|salz100gml|alkgeh|mainimage_filename|entallerg|mentallerg|zutaten|bio|vegan|vegetarisch|laktosefrei|glutenfrei|fairtrade|pfandpflicht|pfandbetrag|artikeltyp|fsk|inverkehrbringer|grundpreispflicht|grundpreisinhalt|grundpreismasseinheit|grundeinheit|verpackungseinheit|groupid|active|bontext|sapwgr|herkunftsland|pfand_1_sapnumber|pfand_1_plu|pfand_1_count|pfand_1_amount|pfand_2_sapnumber|pfand_2_plu|pfand_2_count|pfand_2_amount|handelsklasse|einzelgewicht|herkunftsland_o_g|nonfoodingredients|warnhinweise|verwendungshinweise|Temperaturbedingung|Pickzone|orderlimit|pet_feeding_table|SAP-WGR|Zusatzkategorie|Altersempfehlung|NOS Artikel|Classification_ID|
8001090967688|4496685|ST|Windeln Baby Dry Pants Gr. 5 Junior|Pampers BABY DRY PANTS Windeln Gr.5 Junior 12-17kg Einzelpack 26ST|Pampers|16|||||||||||||||8001090967688_1901017.jpg;8001090967688_1917720.jpg;8001090967688_1917756.jpg;8001090967688_1917839.jpg;8001090967688_1917867.jpg;8001090967688_2035911.jpg||||0|0|0|0|0|0|||Windeln|keine Altersfreigabe|PROCTER & GAMBLE GMBH, SULZBACHER STR. 40, 65823 SCHWALBACH, Deutschland|0|26|Stück|1|Stück|19|1|Pampers Baby Dry|826|Deutschland||||||||||||Polyacrylate, Polypropylene, Cellulose, Adhesives, Polyethylene, Polyester, Elastics, Lotion, Pigments|Um Erstickungs- und Erwürgungsgefahr zu vermeiden, halten Sie sämtliche Verpackungsmaterialien von Babys und Kindern fern.||ungekühlt|Trocken|10||826W0900||||cls_de_cc_B20200|
8001090918314|5149868|ST|Windeln Baby Dry Gr. 6 extra large Dreier-Pack|Pampers BABY DRY Windeln Gr.6 Extra Large 13-18kg 3er P.78ST|Pampers|16|||||||||||||||8001090918314_1903583.jpg;8001090918314_1649271.jpg||||0|0|0|0|0|0|||Windeln|keine Altersfreigabe|PROCTER & GAMBLE GMBH, SULZBACHER STR. 40, 65823 SCHWALBACH, Deutschland|0|78|Stück|1|Stück|19|1|Pampers Baby Dry|826|Deutschland||||||||||||Petrolatum, Stearyl Alcohol, Paraffinum Liquidum, Aloe Barbadensis Leaf Extract|Um Erstickungs- und Erwürgungsgefahr zu vermeiden, halten Sie sämtliche Verpackungsmaterialien von Babys und Kindern fern.||ungekühlt|Trocken|10||826W0920||||cls_de_cc_B20200|
8712561315975|3958661|ST|Deospray "Original"|Dove Deospray für 48 Stunden Schutz Original 0% Alkohol 150 ml 1 Stück|Dove|16|||||||||||||||8712561315975_2067190.jpg||||0|0|0|0|0|0|||Deosprays|keine Altersfreigabe|UNILEVER DEUTSCHLAND GMBH, AM STRANDKAI 1, 20457 HAMBURG, Deutschland|1|150|ml|100|Stück|13|1|Deo Deo Original|645|Vereinigtes Königreich||||||||||||Butane, Isobutane, Propane, Aluminum Chlorohydrate, Cyclopentasiloxane, PPG-14 Butyl Ether, Parfum, Helianthus Annuus Seed Oil, C12-15 Alkyl Benzoate, Disteardimonium Hectorite, Octyldodecanol, BHT, Dimethiconol, Propylene Carbonate, PEG-4, Alpha-Isomethyl Ionone, Benzyl Alcohol, Benzyl Salicylate, Butylphenyl Methylpropional, Citronellol, Coumarin, Eugenol, Geraniol, Hexyl Cinnamal, Linalool.|||ungekühlt|Trocken|50||645W1150||||cls_de_cc_K10200|
4304218607737|3601137|ST|Feuchtes Toilettenpapier Kamille, Nachfüllpack||Natuvell|16|||||||||||||||39664047.jpg;41274527.jpg||||0|0|0|0|0|0|||Feucht|keine Altersfreigabe|Globus SB-Warenhaus Holding GmbH & Co. KG, Leipziger Str. 8, 66606 St. Wendel, Deutschland|1|70|Stück|10|Stück|13|1|natuvell ft. Toipa|644||||||||||||||||ungekühlt|Trocken|2||644W0551||||cls_de_cc_K30100|
5054563039361|5641179|ST|Zahnbürste Zwischenzahn, mittel|Dr. BEST Zwischenzahn Mittel Zahnbürste|Dr. Best|16|||||||||||||||5054563039361_1531834.jpg||||0|0|0|0|0|0|||""|keine Altersfreigabe|GLAXOSMITHKLINE CONSUMER, BARTHSTR. 4, 80339 MÜNCHEN, Deutschland|0|1|Stück|0|Stück|13|1|Dr. Best Zahnbürste|645|Deutschland|||||||||||||||ungekühlt|Trocken|50||645W0250||||cls_de_cc_K40200|
4005900109231|4253377|ST|After Shave Balsam, sensitiv|FLORENA MEN AS BALSAM SENS 100ML SENSITIV EMPFINDLICHE HAUT|Florena|16|||||||||||||||4005900109231_505772.jpg;4005900109231_1081166.jpg;4005900109231_1081167.jpg;4005900109231_1081169.jpg;4005900109231_20000068599.jpg;4005900109231_20000190446.jpg;4005900109231_20000207208.jpg;4005900109231_20000208978.jpg;4005900109231_20000216498.jpg;4005900109231_20000233088.jpg||||0|0|0|0|0|0|||After Shave & Rasurpflege|keine Altersfreigabe|BEIERSDORF AG, UNNASTR. 48, 20253 HAMBURG, Deutschland|1|100|ml|100|Stück|13|1|Florena After Shave|647|Deutschland||||||||||||Aqua, Glycerin, Isopropyl Palmitate, Tapioca Starch, Panthenol, Aloe Barbadensis Leaf Juice Powder, Tocopheryl Acetate, Allantoin, Polyglyceryl-10 Stearate, Sodium Carbomer, Piroctone Olamine, Phenoxyethanol, Methylparaben, Parfum|||ungekühlt|Trocken|50||647W0650||||cls_de_cc_K10400|
8001090510327|5419322|ST|Geschirrspülmittel, Original|Fairy Handspuelmittel Konzentrat Original 450ml|Fairy|16|||||||||||||||8001090510327_1935053.jpg;8001090510327_1652998.jpg;8001090510327_2012373.jpg||||0|0|0|0|0|0|||""|keine Altersfreigabe|PROCTER & GAMBLE GMBH, SULZBACHER STR. 40, 65823 SCHWALBACH, Deutschland|1|450|ml|100|Stück|9|1|Fairy HGSM 450ml|650|Deutschland||||||||||||15-30% Anionische Tenside, 5-15% Nichtionische Tenside, Methylisothiazolinone, Phenoxyethanol, Duftstoffe|Verursacht schwere Augenschäden. Schädlich für Wasserorganismen, mit langfristiger Wirkung. Darf nicht in die Hände von Kindern gelangen. Bei Kontakt mit den Augen: Einige Minuten lang behutsam mit Wasser spülen. Eventuell vorhandene Kontaktlinsen nach Möglichkeit entfernen. Weiter spülen. Bei anhaltender Augenreizung: Ärztlichen Rat einholen/ärztliche Hilfe hinzuziehen. Behälter entsprechend den örtlichen Vorschriften der Entsorgung zuführen.|Dosierung: 3ml (1 Teelöffel) auf 5l Wasser|ungekühlt|Trocken|50||650W0240||||cls_de_cc_H30100|
4015000963084|4797249|ST|WC Kraft-Aktiv Duftspüler, Blauspüler Chlor|KRAFT-AKTIV BLAUSP. CHLOR|WC Frisch|16|||||||||||||||4015000963084_1655783.jpg;4015000963084_1963391.jpg||||0|0|0|0|0|0|||WC-Steine & Gele|keine Altersfreigabe|HENKEL WASCH &, HENKEL STR. 67, 40191 DUESSELDORF, Deutschland|1|1|Stück|1|Stück|9|1|WC Fr. Kraft-Aktiv|650|Deutschland|||||||||||||||ungekühlt|Trocken|50||650W0490||||cls_de_cc_H20100|
4304218618238|5390220|ST|Farb- & Schmutzfangtücher||Globus|16|||||||||||||||4304218618238_10000087698.jpg||||0|0|0|0|0|0|||""|keine Altersfreigabe|Globus SB-Warenhaus Holding GmbH & Co. KG, Leipziger Str. 8, 66606 St. Wendel, Deutschland|1|25|Stück|10|Stück|9|1|Globus Farbfangtüch.|650|Deutschland|||||||||||||||ungekühlt|Trocken|50||650W0190||||cls_de_cc_H10300|
5410076545476|3328512|ST|Trockene Wischtücher, Original|Swiffer Wischtuecher trocken TROCKEN NF 36er|Swiffer|16|||||||||||||||5410076545476_1916844.jpg||||0|0|0|0|0|0|||Besen & Wischer|keine Altersfreigabe|PROCTER & GAMBLE GMBH, SULZBACHER STR. 40, 65823 SCHWALBACH, Deutschland|0|36|Stück|10|Stück|9|1|Swiffer trocken 36er|655|Deutschland||||||||||||||1. Bodenstab einfach zusammenstecken 2. Tuch anbringen 3. Einfach drauflos wischen|ungekühlt|Trocken|50||655W1110||||cls_de_cc_H20300|
8719200043145|5316089|ST|Halbfettmargarine 37% Fett|LÄTTA Original 250g|LÄTTA|5||0.5 g||356 kcal|1483 KJ|39.0 g|14.0 g|||0.5 g|1.8 g||0.52 g||45173169.jpg|Milch und Milchderivate||Zutaten: Trinkwasser, pflanzliche Fette und Öle (Palm, Shea Raps, Sonnenblumen, in veränderlichen Gewichtsanteilen), 10% BUTTERMILCH, modifizierte Stärke, Speisesalz (0,5%), Emulgatoren (Mono- und Diglyceride von Speisefettsäuren, Lecithine), Konservierungsstoff (Kaliumsorbat), Säuerungsmittel (Milchsäure), natürliche Aromen, Vitamine (A, D), Farbstoff (Carotin).|0|0|0|0|0|0|||""||UNILEVER DEUTSCHLAND GMBH, AM STRANDKAI 1, 20457 HAMBURG, Deutschland|1|250|g|100|Stück|2|1|Lätta 250g|635|Niederlande|||||||||||||||+5 bis +7 °C|Frische|50||635W2800||||cls_de_cc_230300|
4250241201261|2210484|ST|Rahm-Gemüse "Königsgemüse", tiefgekühlt|iglo Rahm-Gemüse Königsgemüse 500g|Iglo|5|1.6 g|2.0 g||56 kcal|233 KJ|2.6 g|1.1 g|||3.1 g|5.3 g||0.61 g||4250241201261_1811086.jpg;41266281.jpg;4250241201261_1944149.jpg|||Zutaten: Gemüse in veränderlichen Gewichtsanteilen (64%) (Karotten, Blumenkohl, Brokkoli), Wasser, fettarme MILCH, SAHNE (9%),WEIZENMEHL, CRÈME FRAÎCHE, Stärke, Sonnenblumenöl, Salz, Petersilie, Pfeffer, Muskat.|0|0|0|0|0|0|||""||IGLO GMBH, OSTERBEKSTR. 90 C, 22083 HAMBURG, Deutschland|1|0.5|kg|1|Stück|5|1|Rahm-Königsgemüse|632|Deutschland|||||||||||||||-99 bis -18 °C|Tiefkühl|50||632W0200||||cls_de_cc_460200|
4002468189101|5126283|ST|Käsescheiben, Duo|Grünländer Scheiben Duo 120g T10 48% Fett i.Tr.|Grünländer|5||25.0 g||361 kcal|1498 KJ|29.0 g|19.0 g|||0.5 g|0.5 g||0.8 g||4002468189101_1404007.jpg|Milch und Milchderivate||Zutaten: MILCH, Farbstoff Carotin, mikrobielles Lab, Kulturen, Speisesalz.|0|0|0|0|0|0|||Käsescheiben||HOCHLAND DEUTSCHLAND GMBH, KEMPTENER STR. 17, 88178 HEIMENKIRCH, Deutschland|1|120|g|100|Stück|2|1|GL Scheiben Duo|635|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||635W0300||||cls_de_cc_210100|
5760466896467|2263995|ST|Finello Käse gerieben, Gratin|Finello Gratinkäse 150g|Arla|5||24.0 g||314 kcal|1305 KJ|23.0 g|14.0 g|||0.6 g|2.8 g||1.5 g||5760466896467_1040915.jpg|Milch und Milchderivate||Zutaten: KÄSE, Kartoffelstärke|0|0|0|0|0|0|||Reibekäse|keine Altersfreigabe|ARLA FOODS DEUTSCHLAND, WAHLERSTR. 2, 40472 DÜSSELDORF, Deutschland|1|150|g|100|Stück|2|1|FINELLO GRATINKÄSE|635|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||635W0100||||cls_de_cc_210100|
40436029|788065|ST|Hausmacher Käse ohne Kümmel|LOOSE HAUSMACHER OHNE KÜMMEL 200G|Loose|5||30.0 g||125 kcal|529 KJ|0.5 g|0.2 g|||0.1 g|0.1 g||2.7 g||40436029_1478742.jpg|Milch und Milchderivate||Zutaten: SAUERMILCHQUARK, Speisesalz, Reifungskulturen (enthalten MILCH), Schimmelkulturen (enthalten MILCH)|0|0|0|0|0|0|||Weichkäse|keine Altersfreigabe|KAESEREI LOOSE GMBH & CO., AN DEN BREITEN, 01454 LEPPERSDORF, Deutschland|1|200|g|100|Stück|2|1|LOO.HAUSM.HANDK.200G|635|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||635W1200||||cls_de_cc_210100|
4104060028359|3563432|ST|Bio Vollmilch 3,5% Fett länger haltbar|ANDECHSER NATUR Bio-Vollmilch 3,5% 1L längerfrisch|Andechser Natur|5||3.3 g||67 kcal|278 KJ|3.8 g|2.5 g|||4.8 g|4.8 g||0.13 g||4104060028359_294080.jpg;4104060028359_2072101.jpg|Milch und Milchderivate|||1|0|0|0|0|0|||""|keine Altersfreigabe|ANDECHSER MOLKEREI, BIOMILCHSTR. 1, 82346 ANDECHS, Deutschland|1|1|l|1|Stück|2|1|Bio Vollmilch 3,8%1L|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0810||||cls_de_cc_220100|
5411188115533|4291582|ST|Soja Drink, Vanille|Alpro Sojadrink Vanille, 1 L, UHT, Tetra|Alpro|16|0.5 g|3.0 g||54 kcal|229 KJ|1.7 g|0.3 g|||6.4 g|6.5 g||0.14 g||5411188115533_950657.jpg|Sojabohne und Sojabohnenderivate||Zutaten: Wasser, Zucker, geschälte SOJABOHNEN (5,8%), Calciumcarbonat, Aromen, Meersalz, Säureregulator (Monokaliumphosphat), Karottenextrakt, Stabilisator (Gellan), Vitamine (Riboflavin (B2), B12, D2). Von Natur aus gluten- und kuhmilcheiweißfrei.|0|1|0|1|1|0|||Sojadrinks||ALPRO COMM. VA / SCA, VLAMINGSTRAAT 28, 8560 WEVELGEM, Belgien|1|1|l|1|Stück|2|1|Soya Drink Vanille|634|Deutschland||||||||||||||Gekühlt genießen!|+5 bis +7 °C|Frische|50||634W0903||||cls_de_cc_250100|
4003490323617|1739610|ST|Griechischer Joghurt, Honig|Elinas Joghurt nach griechischer Art Honig 9,4% 4x150G|Elinas|5||2.7 g||145 kcal|607 KJ|7.5 g|5.0 g|||16.5 g|16.7 g||0.15 g||41268702.jpg|||Zutaten: JOGHURT, Honigzubereitung (Honig, Zucker, Glucose-Fructose-Sirup, modifizierte Stärke, Verdickungsmittel E440, E410, Säureregulator E330, Farbstoff Beta-Carotin, Aroma), Zucker. Kann Spuren von SCHALENFRÜCHTEN enthalten.|0|0|0|0|1|0|||Fruchtjoghurts||HOCHWALD FOODS GMBH, BAHNHOFSTR. 37 - 43, 54424 THALFANG, Deutschland|1|600|g|100|Stück|2|1|JOGHURT GRIECH.ART|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0500||||cls_de_cc_220600|
4002334113339|1941257|ST|Fruchtjoghurt "Der große Bauer", Schokobälle-Banane|Fruchtjoghurt Schokosplit Schokobälle-Banane 250g|Bauer|5||3.2 g||118 kcal|497 KJ|4.8 g|3.1 g|||14.8 g|15.6 g||0.09 g||4002334113339_1920018.jpg|Weizen und Weizenderivate;Hafer und Hafererzeugnisse;Milch und Milchderivate||Zutaten: JOGHURT mild, Zucker,  SCHOKOLADENGETREIDEBÄLLE (pflanzliches Fett (Palm), Schokoladenkuvertüre (Kakaomasse, Zucker, Kakaobutter, Emulgator: Sonnenblumenlecithine), WEIZENCRISPIS ( WEIZENVOLLKORNMEHL, Reismehl, Zucker, HAFERMEHL, jodiertes Speisesalz (Speisesalz, Kaliumjodid, Kaliumjodat)), mageres Kakaopulver, natürliches Aroma), Bananensaft aus Bananensaftkonzentrat, Banane, färbendes Pflanzenkonzentrat: Karotte; modifizierte Stärke, Verdickungsmittel: Johannisbrotkernmehl, Xanthan, Guarkernmehl;  Säureregulator: Citronensäure; natürliches Aroma.|0|0|0|0|0|0|||Fruchtjoghurts||PRIVATMOLKEREI BAUER GMBH, MOLKEREI-BAUER-STR.1 - 10, 83512 WASSERBURG, Deutschland|1|250|g|100|Stück|2|1|Der große Bauer 250g|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0500||||cls_de_cc_220600|
4002334114312|1941260|ST|Fruchtjoghurt "Der große Bauer" weniger Kalorien, Erdbeere|Fruchtjoghurt weniger Kalorien 0,1 % 250g Erdbeere|Bauer|5||4.4 g||42 kcal|177 KJ|0.1 g|0.1 g|||5.1 g|5.8 g||0.08 g||4002334114312_1920020.jpg|Milch und Milchderivate||Zutaten: JOGHURT aus entrahmter  MILCH, Erdbeeren, Wasser, Fruktosesirup, färbendes Rote Betesaftkonzentrat, modifizierte Stärke, Säureregulatoren: Citronensäure, Natriumcitrate; natürliches Aroma, Süßungsmittel: Sucralose.|0|0|0|0|0|0|||Fruchtjoghurts||PRIVATMOLKEREI BAUER GMBH, MOLKEREI-BAUER-STR.1 - 10, 83512 WASSERBURG, Deutschland|1|250|g|100|Stück|2|1|Der große Bauer 250g|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0500||||cls_de_cc_220600|
4002971011104|2055127|ST|Fruchtjoghurt 3,8% Fett, Kokosnuss|Almighurt Cocosnuss 150 g|Almighurt|5||3.0 g||115 kcal|483 KJ|5.0 g|3.3 g|||13.5 g|14.5 g||0.1 g||4002971011104_990269.jpg|Milch und Milchderivate|Nüsse und Nussderivate. (Kann Mandeln, Haselnüsse, Walnüsse, Cashewnüsse etc. einschließen)|Zutaten: JOGHURT mild, Zucker, Cocosnüsse, Glukose-Fruktose-Sirup, modifizierte Stärke, Aroma.    KANN SPUREN VON SCHALENFRÜCHTEN ENTHALTEN.|0|0|0|0|0|0|||Fruchtjoghurts||EHRMANN GMBH, HAUPTSTR. 19, 87770 OBERSCHÖNEGG, Deutschland|1|150|g|100|Stück|2|1|EHR.ALMIGH.3.8% 150g|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0500||||cls_de_cc_220600|
4025839041068|4925673|ST|Buttermilchdessert, Apfelstrudel|SACHSENMILCH UNSER BUTTERMILCHDESSERT TYP APFELSTRUDEL 200G|Sachsenmilch|5||3.6 g||108 kcal|455 KJ|4.1 g|2.8 g|||13.0 g|13.4 g||0.14 g||4025839041068_1101804.jpg|Milch und Milchderivate||Zutaten: BUTTERMILCH, SAHNE, Zucker, Apfel*, Glukose-Fruktose-Sirup, Apfelsaft* aus Apfelsaftkonzentrat, Zimt, Karamellzuckersirup, Aroma. *Fruchtgehalt im Endprodukt: 3,5%|0|0|0|0|0|0|||Fruchtjoghurts|keine Altersfreigabe|SACHSENMILCH LEPPERSDORF, An den Breiten, 01454 Leppersdorf, Deutschland|1|200|g|100|Stück|2|1|Buttermilch-Dessert|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0500||||cls_de_cc_220600|
4002971004700|4055862|ST|Frischer Naturjoghurt 3,8% Fett, 4 x 125g|Frischer Joghurt 3,8% 4x125g|Ehrmann|5||4.3 g||71 kcal|299 KJ|3.8 g|2.5 g|||5.0 g|5.0 g||0.1 g||4002971004700_1699134.jpg|||Zutaten: JOGHURT, 3,8 % Fett|0|0|0|0|0|0|||Naturjoghurts||EHRMANN GMBH, HAUPTSTR. 19, 87770 OBERSCHÖNEGG, Deutschland|1|500|g|100|Stück|2|1|Naturjoghurt 4x125g|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0400||||cls_de_cc_220600|
