ordernumber|sapnumber|sap_unit|name|description_long|supplier|tax|ballaststoffe|eiweissp100gml|fettefettungsaeurenp100gml|energiekcalp100gml|energiekjp100gml|fettp100gml|fettefettgsaeurenp100gml|kohlhyalkp100gml|kohlstrp100gml|kohlzkrp100gml|kohlp100gml|fettefettmgsaeurenp100gml|salz100gml|alkgeh|mainimage_filename|entallerg|mentallerg|zutaten|bio|vegan|vegetarisch|laktosefrei|glutenfrei|fairtrade|pfandpflicht|pfandbetrag|artikeltyp|fsk|inverkehrbringer|grundpreispflicht|grundpreisinhalt|grundpreismasseinheit|grundeinheit|verpackungseinheit|groupid|active|bontext|sapwgr|herkunftsland|pfand_1_sapnumber|pfand_1_plu|pfand_1_count|pfand_1_amount|pfand_2_sapnumber|pfand_2_plu|pfand_2_count|pfand_2_amount|handelsklasse|einzelgewicht|herkunftsland_o_g|nonfoodingredients|warnhinweise|verwendungshinweise|Temperaturbedingung|Pickzone|orderlimit|pet_feeding_table|SAP-WGR|Zusatzkategorie|Altersempfehlung|NOS Artikel|Classification_ID|
4062300001473|3397924|ST|Bio Folgemilch, 2|HIPP Milchnahrung Bio: HIPP 2 Bio, nach dem 6. Monat|Hipp|5|0.1 g|1.5 g|1.6 g|70 kcal|292 KJ|3.5 g|1.1 g||1.2 g|6.8 g|8.1 g|0.8 g|0.08 g||4062300001473_1831275.jpg;4062300001473_2007798.jpg|Sojabohne und Sojabohnenderivate;Milch und Milchderivate||Zutaten: MAGERMILCH*, pflanzliche Öle* (Palmöl**, Rapsöl*, Sonnenblumenöl*), MOLKENERZEUGNIS*,LACTOSE*, Stärke*, Emulgator Lecithine* (SOJA*),  Calciumcarbonat, Vitamin C, Kaliumchlorid, L-Tryptophan, Calciumchlorid, Eisensulfat, Vitamin E, Vitamin A, Niacin, Zinkoxid, Pantothensäure, Kupfersulfat, Vitamin K, Zinksulfat, Vitamin B1, Vitamin B6, Kaliumjodat, Mangansulfat, Folsäure, Vitamin B2, Natriumselenat, Vitamin D, Biotin, Vitamin B12. * aus biologischer Erzeugung. **Bio-Palmöl aus nachhaltigem Anbau, zertifiziert von unabhängigen Kontrollstellen|1|0|0|0|1|0|||Folgemilch||HIPP GMBH & CO. VERTRIEB, GEORG-HIPP-STR. 7, 85276 PFAFFENHOFEN, Deutschland|1|0.8|kg|1|Stück|19|1|Hipp 800g, 2|827|Deutschland||||||||||||||Unsachgemäße Zubereitung oder Aufbewahrung des zubereiteten Fläschchens über einen längeren Zeitraum kann zu gesundheitlichen Beeinträchtigungen z. B. durch das Wachstum unerwünschter Keime führen. Nahrung daher vor jeder Mahlzeit frisch zubereiten und sofort füttern. Nahrungsreste nicht wieder verwenden. Flasche, Sauger und Ring gründlich reinigen.|ungekühlt|Trocken|50||827W0220||Nach 6. Monat||cls_de_cc_B10300|
4006363100025|2531519|ST|Roggenvollkornmehl|KM Roggenvollkornmehl 1kg wird extra fein gemahlen. Es eignet sich daher für Brot, Brötchen, Kuchen, Plätzchen und Waffeln.|Küchenmeister|5|12.0 g|9.0 g||315 kcal|1332 KJ|1.7 g|0.2 g|||1.0 g|60.0 g||0.01 g||4006363100025_499444.jpg;4006363100025_20000070679.jpg;4006363100025_20000194869.jpg;4006363100025_20000196207.jpg;4006363100025_20000221955.jpg|Roggen und Roggenderivate;Glutenhaltige Cerealien und ihre Derivate||Zutaten: ROGGENVOLLKORNMEHL, enthält GLUTEN|0|0|0|0|0|0|||""||FRIESSINGER MUEHLE GMBH, BRUEHLSTR. 13, 74206 BAD WIMPFEN, Deutschland|0|1|kg|1|Stück|4|1|Roggenvollk.mehl 1kg|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W0050||||cls_de_cc_570200|
4260249140257|3952943|ST|Quetschies, Banane/Apfel/Himbeer|erdbär Freche Freunde Bio „100% Apfel, Banane & Himbeere“|erdbär Freche Freunde|5|2.7 g|0.6 g||77 kcal|320 KJ|0.5 g|0.1 g|||11.4 g|15.9 g||0.01 g||4260249140257_1674972.jpg;4260249140257_1894312.jpg;4260249140257_2037041.jpg;4260249140257_2039870.jpg|||Zutaten: Bananenpüree* (45%), Apfelpüree* (30%), Himbeerpüree* (25%). * = aus biologischem Landbau|1|0|0|0|0|0|||Quetschmus|keine Altersfreigabe|ERDBÄR GMBH, SCHÖNHAUSER ALLEE 148, 10435 BERLIN, Deutschland|0|100|g|100|Stück|19|1|FF Quetschies 100g|827|Spanien||||||||||||||Ideal als Snack für zwischendurch. Ab 1 Jahr.|ungekühlt|Trocken|50||827W1210||Ab 1 Jahr||cls_de_cc_B10200|
4062300255234|4396852|ST|Kinder Schalenmenü, Nudel ABC/Bolognese|HiPP Schalenmenü 250g: Fliegendes Nudel-ABC mit Bolognese Sauce, 1-3 Jahre|Hipp|5||2.7 g||70 kcal|292 KJ|2.4 g|0.5 g|||1.5 g|8.8 g||0.48 g||4062300255234_1797451.jpg;4062300255234_1955809.jpg|Sellerie und Selleriederivate;Weizen und Weizenderivate;Eier und Eiderivate;Glutenhaltige Cerealien und ihre Derivate||Zutaten: Gemüse* 46 % (Tomaten* 35 %, Karotten*, Zwiebeln*, SELLERIE*), Nudeln* gekocht 42 % (Wasser, HARTWEIZENGRIEß*, HÜHNEREIKLAR*, HÜHNEREI*), Rindfleisch* 5 %, Sonnenblumenöl*, Nudeln* vermahlen (HARTWEISEN), Tomatenmark*, Stärke*, jodiertes Speisesalz, Gewürze*, Antioxidationsmittel(1) (Ascorbinsäure, stark tocopherolhaltige Extrakte). *Aus biologischer Erzeugung. (1) Antioxidationsmittel werden zum Schutz der empfindlichen Nähr- und Geschmacksstoffe eingesetzt. Tocopherolhaltige Extrakte sind natürliche Pflanzeninhaltsstoffe.|1|0|0|0|0|0|||Menüs||HIPP GMBH & CO. VERTRIEB, GEORG-HIPP-STR. 7, 85276 PFAFFENHOFEN, Deutschland|1|250|g|100|Stück|19|1|Hipp Pasta 250g|827|Deutschland||||||||||||||Als warme Mahlzeit|ungekühlt|Trocken|50||827W1040||1-3 Jahre||cls_de_cc_B10100|
4002971180503|4999348|ST|"Monsterbacke" Fruchtquark, Erdbeer-Banane-Himbeer 6 x 50g|MONSTER BACKE Erd/Ba/Hi 6 x 50 g|Ehrmann|5||5.6 g||93 kcal|390 KJ|2.9 g|1.9 g|||10.0 g|11.0 g||0.1 g||4002971180503_990334.jpg|Milch und Milchderivate||Zutaten: FRISCHKÄSE, Früchte*, Zucker, modifizierte Stärke, färbende Pflanzenkonzentrate (Karotte, Rote Betesaft)¹), Calciumcarbonat, Verdickungsmittel: Guarkernmehl, Xanthan; natürliches Aroma. *Früchte: Erdbeere, Banane, Himbeere. ¹) bei Erdbeere und Himbeere. Ohne Konservierungsstoffe.|0|0|0|0|0|0|||||EHRMANN GMBH, HAUPTSTR. 19, 87770 OBERSCHÖNEGG, Deutschland|1|300|g|100|Stück|2|1|Monsterb.Fruchtquark|634|Deutschland|||||||||||||||0 bis + 7 °C|Frische|50||634W2420||||cls_de_cc_220700|
40255613|5099|ST|Milchreis, Erdbeere|MÜLLER MILCHREIS ERDBEERE 200G|Müller|5||2.9 g||102 kcal|432 KJ|2.1 g|1.4 g|||12.0 g|17.8 g||0.23 g||40255613_1640329.jpg|Eier und Eiderivate;Milch und Milchderivate||Zutaten: VOLLMILCH, BUTTERMILCH, Wasser, Zucker, 6,4% Reis, Erdbeere*, Erdbeersaft* aus Erdbeersaftkonzentrat, Traubenzucker, VOLLEI, Speisesalz, modifizierte Stärke, Verdickungsmittel Johannisbrotkernmehl, Guarkernmehl, Pektine; Aroma, Säuerungsmittel Citronensäure, Säureregulator Natriumcitrate, Calciumcitrate; Farbstoff Echtes Karmin, Aroma. *Fruchtgehalt im Endprodukt: 7,3 %|0|0|0|0|0|0|||Pudding & Milchreis|keine Altersfreigabe|MOLKEREI ALOIS MUELLER, ZOLLERSTR. 7, 86850 ARETSRIED, Deutschland|1|200|g|100|Stück|2|1|MÜ.MI.REIS ERDB.200G|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0700||||cls_de_cc_220700|
8711399014883|3702828|ST|Vla Pudding "Leichter Genuss",Schoko/Vanille|Zuivelhoeve Vla  Leichter Genuss Duo Vanille Schokolade 200GRM|Zuivelhoeve|5||3.8 g||69 kcal|291 KJ|0.9 g|0.6 g|||6.9 g|11.0 g||0.19 g||8711399014883_20000165165.jpg|Milch und Milchderivate||Zutaten: MAGERMILCH, entrahmte MILCH, modifizierte  maisstärke, Fruktose, Inulin, 0,5% fettarmes Kakaopulver, Farbstoffe (Carotin, Titandioxid), Vanille-Aroma, Aroma, Verdickungsmittel (Carrageen), Speisesalz,Süßungsmitteln (Acesulfam K, Aspartam).Enthält eine Phenylalaninquelle..|0|0|0|0|0|0|||Pudding & Milchreis||DE ZUIVELHOEVE VERKOOP BV, BRUNINKSWEG 5A, 7554 RW HENGELO, Niederlande|1|200|g|100|Stück|2|1|Dou Vla leicht. Gen.|634|Niederlande|||||||||||||||0 bis + 7 °C|Frische|50||634W0600||||cls_de_cc_220700|
4014748075219|2094415|ST|Grieß-Dessert, Kirsche|Grieß-Dessert Kirsch 175g|Osterland|5||2.9 g||117 kcal|493 KJ|3.7 g|2.5 g|||14.4 g|17.9 g||0.1 g||4014748075219_820404.jpg|Glutenhaltige Cerealien und ihre Derivate;Milch und Milchderivate||Zutaten: VOLLMILCH, SAHNE, Zucker, HARTWEIZENGRIEß, Verdickungsmittel Carrageen; Aroma.  Zutaten Kirsch-Zubereitung: 45% Sauerkirschen, Wasser, Glukose-Fruktose-Sirup; Zucker, modifizierte Stärke, färbende Pflanzenkonzentrate (Schwarzer Karotte, Hibiskus), Verdickungsmittel Pektine, Carrageen; Säureregulator Citronensäure; Aroma.|0|0|0|0|0|0|||Pudding & Milchreis|keine Altersfreigabe|DEUTSCHES MILCHKONTOR, INDUSTRIESTRASSE 27, 27404 ZEVEN, Deutschland|1|175|g|100|Stück|2|1|Grießdessert 175g|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W0600||||cls_de_cc_220700|
8714100691496|5409695|ST|Stieleis, Intense Dark|Magnum Intense Dark Familienpackung Eis 4 x 100 ml|Magnum|5||3.3 g||239 kcal|1000 KJ|16.0 g|11.0 g|||16.0 g|19.0 g||0.08 g||8714100691496_1576825.jpg|Sojabohne und Sojabohnenderivate;Milch und Milchderivate||Zutaten: Entrahmte MILCH, Kakaomasse¹, Zucker, Glukose-Fruktose-Sirup, Kokosfett, fettarmer Kakao¹, Kakaobutter¹, BUTTERREINFETT, Emulgatoren (E471, Lecithine (SOJA), E442), VOLLMILCHPULVER, Stabilisatoren (E410, E407). Glutenfrei. ¹Rainforest Alliance™ zertifiziert|0|0|0|0|0|0|||""||UNILEVER DEUTSCHLAND GMBH, AM STRANDKAI 1, 20457 HAMBURG, Deutschland|1|0.4|l|1|Stück|5|1|Magnum Intense 400ml|632|Deutschland|||||||||||||||-99 bis -18 °C|Tiefkühl|50||632W3000||||cls_de_cc_440500|
4027016506063|5660467|ST|Hähnchen Mediterrano, tiefgekühlt|Hähnchen Mediterraneo 400g|Jütro|5||6.0 g||121 kcal|506 KJ|4.0 g|1.5 g|||3.4 g|14.8 g||1.09 g||4027016506063_1660920.jpg|||Zutaten: Muschelnudeln gegart 30% (Wasser, HARTWEIZENGRIEß), Gemüsemischung 24% (Broccoli, Cocktailtomaten, Paprika, Zucchini), SAHNE 15%, Hähnchenbrustfleisch gegart, gewürzt 14% (Hähnchenbrust, Dextrose, Stärke, Speisesalz), Wasser, Tomatenkonzentrat, Rapsöl, VOLLMILCHPULVER, Stärke, Speisesalz, Zucker, Gewürze, Tomaten, Olivenöl, Gewürzextrakt (Paprika), Karotten, Zitronenfruchtpulver, Basilikum.|0|0|0|0|0|0|||""|keine Altersfreigabe|JUETRO TIEFKUEHLKOST GMBH, AM SANDTORKAI 37, 20457 HAMBURG, Deutschland|1|0.4|kg|1|Stück|5|1|Hähn.Mediterran 400g|632|Deutschland|||||||||||||||-99 bis -18 °C|Tiefkühl|50||632W2200||||cls_de_cc_430200|
4001163000506|729507|ST|Spätzle|Eierspätzle pfannenfertig|Henglein|5|1.6 g|6.1 g||164 kcal|690 KJ|3.1 g|0.6 g|||0.5 g|27.0 g||1.0 g||4001163000506_20000242291.jpg|Eier und Eiderivate;Glutenhaltige Cerealien und ihre Derivate||Zutaten: WEIZENMEHL, Trinkwasser, 18% VOLLEI*, Speisesalz, Rapsöl,  Säuerungsmittel: Citronensäure, Gewürzextrakt. *(Eier aus Bodenhaltung)|0|0|0|0|0|0|||Gefüllte Teigwaren|keine Altersfreigabe|HANS HENGLEIN & SOHN GMBH, BEERBACHSTRASSE 19, 91183 WASSERMUNGENAU, Deutschland|1|0.4|kg|1|Stück|10|1|HEN.EIERSPÄTZLE 400G|623|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||623W2005||||cls_de_cc_550100|
4260095520111|2204916|ST|Bio Tofu geräuchert, so lecker|BERIEF Bio Naturland Tofu geräuchert 2x175g|Berief|5|1.5 g|18.2 g|2.3 g|164 kcal|685 KJ|9.5 g|1.9 g|||0.7 g|0.7 g|5.3 g|2.0 g||4260095520111_1913528.jpg;4260095520111_2038846.jpg|Sojabohne und Sojabohnenderivate||Zutaten: SOJABOHNEN, Wasser, Meersalz, Buchenholzrauch|1|0|0|0|0|0|||""||BERIEF FEINKOST GMBH, Lebensweg 1, 59269 Beckum, Deutschland|1|0.35|kg|1|Stück|3|1|BER.SOJA BIO TOFU|623|Deutschland||||||||||||||zum direkten Verzehr geeignet|+5 bis +7 °C|Frische|50||623W4315||||cls_de_cc_320200|
8076802085837|279722|ST|Tortiglioni Nudeln|TORTIGLIONI 500G IMU EU|Barilla|5|3.0 g|12.5 g||359 kcal|1521 KJ|2.0 g|0.5 g|||3.5 g|71.2 g||0.013 g||8076802085837_973835.jpg;41274006.jpg;8076802085837_20000151364.jpg;8076802085837_20000194525.jpg;8076802085837_20000206266.jpg;8076802085837_973834.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate|Eier und Eiderivate;Sojabohne und Sojabohnenderivate|Zutaten: HARTWEIZENGRIESS, Wasser. Kann Spuren von Sojabohnen enthalten. Kann Spuren von Eiern enthalten, wenn das Produkt in dem mit dem Buchstaben (A) gekennzeichneten Werk hergestellt wurde|0|0|0|0|0|0|||Hartweizen Teigwaren||BARILLA DEUTSCHLAND GMBH, GUSTAV-HEINEMANN-UFER 72C, 50968 KOELN, Deutschland|1|0.5|kg|1|Stück|10|1|BAR.TORTIGLIONI 500G|620|Deutschland|||||||||||||||ungekühlt|Trocken|5||620W3750||A00||cls_de_cc_550100|
4006196080105|123116|ST|Pasta Stelle/Suppen|Risone mamma lucia|Mamma Lucia|5|3.0 g|12.0 g||351 kcal|1489 KJ|1.0 g|0.4 g|||3.5 g|72.0 g||0.01 g||39568799.jpg|Weizen und Weizenderivate;Sonstige glutenhaltige Getreide und glutenhaltige Getreideerzeugnisse|Eier und Eiderivate;Sojabohne und Sojabohnenderivate|ZUTATEN: HARTWEIZENGRIESS|0|0|0|0|0|0|||Hartweizen Teigwaren||ETERNA NAHRUNGSMITTEL, HANAUER LANDSTRASSE 411, 60314 FRANKFURT AM MAIN, Deutschland|1|0.5|kg|1|Stück|10|1|Kritaharaki 500|620|Deutschland|||||||||||||||ungekühlt|Trocken|5||620W3750||||cls_de_cc_550100|
4304218411075|2592321|ST|Lasagne Bolognese|Frisch & Fertig Lasagne Bolognese 400g|Globus|5||9.5 g||153 kcal|641 KJ|7.0 g|3.5 g|||2.5 g|12.5 g||1.0 g||41263109.jpg|Weizen und Weizenderivate;Eier und Eiderivate;Milch und Milchderivate||Zutaten: Teilentrahmte Milch, Nudelteigplatten 16% (Hartweizengrieß, Wasser, Eier*, Speisesalz), Rindfleisch 11,5%, Schweinefleisch 11,5%, Tomaten 8,5%, Käse 6,5%, Tomatenmark doppelt konzentriert 6%, Weizenmehl, Palmfett, Zwiebeln, Speisesalz, Knoblauch, Rapsöl, Gewürze, Kräuter, Stärke. *aus Bodenhaltung.  Hinweis für Allergiker: Enthält Erzeugnisse aus GLUTENHALTIGEM GETREIDE, EI und MILCH inkl. LAKTOSE.|0|0|0|0|0|0|||""|keine Altersfreigabe|Globus SB-Warenhaus Holding GmbH & Co. KG, Leipziger Str. 8, 66606 St. Wendel, Deutschland|1|0.4|kg|1|Stück|5|1|Lasagne 400g|623|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||623W3500||||cls_de_cc_421100|
5997523313234|5080028|ST|Nudeln "Soba Cup", Yakitori Chicken|Weizennudeln nach Japanischer Art, Yakisoba-Sauce mit Yakitori Huhn-Geschmack|Nissin|5||4.9 g||221 kcal|925 KJ|10.8 g|4.6 g|||4.3 g|24.7 g||1.9 g||5997523313234_1104358.jpg|Weizen und Weizenderivate;Sojabohne und Sojabohnenderivate|Sellerie und Selleriederivate;Krebstiere und ihre Derivate;Sesamsamen und Sesamsamenderivate;Fisch und Fischderivate;Weichtiere und Weichtierderivate;Senf- und Senfderivate;Milch und Milchderivate|Zutaten: Nudeln 72,2% [WEIZENMEHL, Palmöl, Salz, Geschmacksverstärker E621, Mehlbehandlungsmittel (E500, E451), Antioxidationsmittel E306, Säureregulator: Citronensäure], Würzsauce 21,3% [SOJASAUCE (Wasser, SOJABOHNEN, Salz, WEIZEN), Rapsöl,  Zucker, Dextrose, Geschmacksverstärker (E621, E635), Hühnerfett, Zwiebelpulver, hydrolysiertes Pflanzenprotein, Aromen, Farbstoffe (Zuckerkulör, Kurkumin und Paprikaextrakt), modifizierte Stärke], Zwiebel, Hühnerfleisch 1,1%, rote Paprika, Frühlingszwiebeln. Kann Spuren von Sellerie, Krebstieren, Fisch, Milch, Weichtieren, Senf und Sesam enthalten.|0|0|0|0|0|0|||""||NISSIN FOODS GMBH, BERNER STR. 119, 60434 FRANKFURT, Deutschland|1|0.089|g|100|Stück|10|1|Soba Cup Yakitori Ch|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W2700||||cls_de_cc_550000|
7613035509061|4886829|ST|"5 Minuten Terrine", Kartoffelbrei mit Erbsen & Möhren|MAGGI 5 MINUTEN TERRINE Kartoffelbrei mit Erbsen und Möhren|Maggi|5|1.4 g|1.8 g||79 kcal|329 KJ|3.1 g|1.5 g|||1.3 g|10.3 g||0.8 g||7613035509061_1848480.jpg;7613035509061_1467538.jpg;7613035509061_1724907.jpg;7613035509061_1724908.jpg;7613035509061_1724909.jpg;7613035509061_1848479.jpg|||ZUTATEN: 57,2% Kartoffeln, Palmfett, Gemüse (3,5% Karotten, 3,5% Erbsen), Stärke, Hefeextrakt, Jodsalz, MILCHZUCKER, Gewürze (Zwiebeln, Knoblauch, Kurkuma), Sonnenblumenöl, Schnittlauch, MILCHEIWEIß, Aromen, Säuerungsmittel Citronensäure.#Kann GLUTENHALTIGES GETREIDE, SELLERIE, EIER, SENF und SOJA enthalten.|0|0|0|0|0|0|||""||MAGGI GMBH, LYONER STR. 23, 60528 FRANKFURT, Deutschland|1|43|g|100|Stück|10|1|5 MT Kartoffelbrei m|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W2700||||cls_de_cc_550000|
4012682015070|172582|ST|Weiße Bohnensuppe|Halberstädter Weiße Bohnen Eintopf 800g, deftig lecker im Kessel gekocht|Halberstädter|5|3.6 g|3.9 g||83 kcal|347 KJ|2.8 g|0.8 g|||3.9 g|10.7 g||0.9 g|||Sellerie und Selleriederivate;Glutenhaltige Cerealien und ihre Derivate;Karotte und Karottenderivate||Zutaten: Fleischbrühe (Trinkwasser, Auszüge aus Schweinefleisch), 20% Weiße Bohnen, 17% Kartoffeln, 6,1% Gemüse (Porree, MÖHREN), 3,7% Schweinebauchfleisch,WEIZENMEHL, 2,7% Halberstädter Würstchen (Schweine- und Rindfleisch, Trinkwasser, Speisesalz, Glukosesirup, Stabilisator: Diphosphate, Antioxidationsmittel: Ascorbinsäure, Konservierungsstoff: Natriumnitrit, Schafsaitling, Schweinedarm, Rauch), 1,7% Speck, Speisesalz, Würze, gekörnte Brühe (Würze, Raps- Mais- und Sonnblumenöl), Gewürze (mit SELLERIE) und Kräuter|0|0|0|0|0|0|||""|keine Altersfreigabe|HALBERSTAEDTER WUERSTCHEN, GROSSE RINGSTRASSE, 38820 HALBERSTADT, Deutschland|1|0.8|kg|1|Stück|10|1|HAL.BOHNENSUPPE 800|610|Deutschland|||||||||||||||ungekühlt|Trocken|50||610W4750||||cls_de_cc_510200|
4037300104523|191361|ST|Rindfleisch-Nudeltopf mit natürlicher Rinderbrühe|Erasco Eintopf Standard 800g Dose, Rindfleisch-Nudeltopf mit natürlicher Rinderbrühe|Erasco|5|0.6 g|2.2 g||44 kcal|184 KJ|1.5 g|0.2 g|||0.9 g|5.2 g||0.9 g||4037300104523_309287.jpg|Sellerie und Selleriederivate;Weizen und Weizenderivate;Eier und Eiderivate|Sojabohne und Sojabohnenderivate;Senf- und Senfderivate;Milch und Milchderivate|Zutaten: Wasser, 18% gekochte Muschelnudeln (HARTWEIZENGRIEß (GLUTEN), EIKLAR), 8,5% Gemüse (Möhren, Porree, SELLERIE), 4,7% gegartes Rindfleisch (Rindfleisch, Salz, Tapiokastärke), Rapsöl, Salz, Hefeextrakt, Zucker, Kochsalzersatz (Kaliumchlorid), Aroma, Petersilie, Dextrose, färbender Paprikaextrakt, Verdickungsmittel: Guarkernmehl.  Kann Spuren von Milch, Soja und Senf enthalten.|0|0|0|0|0|0|||""||CONTINENTAL FOODS, GENINER STR. 88 - 100, 23560 LÜBECK, Deutschland|1|0.8|kg|1|Stück|10|1|ERA.RINDFL.NUD.TOPF|610|Deutschland|||||||||||||||ungekühlt|Trocken|50||610W4750||||cls_de_cc_510200|
