ordernumber|sapnumber|sap_unit|name|description_long|supplier|tax|ballaststoffe|eiweissp100gml|fettefettungsaeurenp100gml|energiekcalp100gml|energiekjp100gml|fettp100gml|fettefettgsaeurenp100gml|kohlhyalkp100gml|kohlstrp100gml|kohlzkrp100gml|kohlp100gml|fettefettmgsaeurenp100gml|salz100gml|alkgeh|mainimage_filename|entallerg|mentallerg|zutaten|bio|vegan|vegetarisch|laktosefrei|glutenfrei|fairtrade|pfandpflicht|pfandbetrag|artikeltyp|fsk|inverkehrbringer|grundpreispflicht|grundpreisinhalt|grundpreismasseinheit|grundeinheit|verpackungseinheit|groupid|active|bontext|sapwgr|herkunftsland|pfand_1_sapnumber|pfand_1_plu|pfand_1_count|pfand_1_amount|pfand_2_sapnumber|pfand_2_plu|pfand_2_count|pfand_2_amount|handelsklasse|einzelgewicht|herkunftsland_o_g|nonfoodingredients|warnhinweise|verwendungshinweise|Temperaturbedingung|Pickzone|orderlimit|pet_feeding_table|SAP-WGR|Zusatzkategorie|Altersempfehlung|NOS Artikel|Classification_ID|
4001052145011|876233|ST|Echter Blutwurz Kräuter-Likör 50%|Penninger Blutwurz 50% 0,70 L|Penninger|16||||||||||||||50 %|4001052145011_442688.jpg;35237902.jpg;4001052145011_20000205908.jpg;4001052145011_20000234400.jpg|Sellerie und Selleriederivate|||0|0|0|0|0|0|||Kräuterlikör|ab 18 Jahren|ALTE HAUSBRENNEREI, INDUSTRIESTR. 18, 94051 HAUZENBERG, Deutschland|1|0.7|l|1|Stück|8|1|Echter Blutwurz 0,7l|641|Deutschland|||||||||||||||ungekühlt|Trocken|50||641W0145||18 Jahre||cls_de_cc_680500|
4038500120139|1301592|ST|Kräuterlikör 40%|KRAEUTERGRUSS 4ER 40 %|Kraeutergruss|16||||||||||||||40 %|35458456.jpg;35250836.jpg;35639162.jpg;4038500120139_20000115205.jpg;41284839.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten|||0|0|0|0|1|0|||""|ab 18 Jahren|ST. NIKOLAUS, UNDERBERGSTRASSE 1-3, 47493 RHEINBERG, Deutschland|1|0.08|l|1|Stück|8|1|KRÄUTERGRUSS 4X0,02|641|Deutschland|||||||||||||||ungekühlt|Trocken|50||641W0192||||cls_de_cc_680500|
8009885000541|1497986|ST|Amaretto Liquore 21%||Zanin|16|||||||||||||||39673362.jpg;41280788.jpg||||0|0|0|0|0|0|||Fruchtlikör|ab 18 Jahren|ZANIN 1895 SRL, VIA CINQUEVIE 20, 36030 ZUGLIANO, Italien|1|0.7|l|1|Stück|8|1|AMARETTO GIULIETTA|641|Deutschland|||||||||||||||ungekühlt|Trocken|50||641W0155||||cls_de_cc_680500|
5010677710497|4536359|ST|London Dry Gin 37,5%|0,70L BOMBAY DRY GIN The Original London Dry Gin|Bombay|16||||||||||||||37.5 %|5010677710497_1116600.jpg;39666105.jpg;41266449.jpg;5010677710497_10000025619.jpg;5010677710497_1116598.jpg||||0|0|0|0|0|0|||""|ab 18 Jahren|BACARDI GMBH, HINDENBURGEER STR. 49, 22297 HAMBURG, Deutschland|1|0.7|l|1|Stück|8|1|Bombay Dry Gin 0,7l|641|Deutschland|||||||||||||||ungekühlt|Trocken|50||641W0040||||cls_de_cc_680400|
4007988001636|971805|ST|NAREDO BIANCO AROMA.WEINH.GETR.    0,75L||Naredo|16||||||||||||||10 %|4007988001636_20000243032.jpg;35244858.jpg;35488320.jpg;4007988001636_1862355.jpg;4007988001636_20000189751.jpg;4007988001636_20000238018.jpg|Schwefeldioxid und Sulfite||Enthält SULFITE|0|0|0|0|0|0|||""|ab 16 Jahren|Tophi Gmbh, Haferweg 38, 22769 Hamburg, Deutschland|1|0.75|l|1|Stück|8|1|NAREDO BIANCO|641|Deutschland|||||||||||||||ungekühlt|Trocken|50||641W0160||ab 16 Jahren||cls_de_cc_681200|
3113910311122|2589654|ST|Champagne Brut AOC||Charles Joubert|16|||||||||||||||3113910311122_20000004199.jpg;3113910311122_20000040920.jpg;41274251.jpg||||0|0|0|0|0|0|||""|ab 16 Jahren|LANSON INTERNATIONAL, 66 RUE DE COURLANCY, 51100 REIMS, Frankreich|1|0.75|l|1|Stück|8|1|CHARLES JOUBERT BRUT|640|Deutschland|||||||||||||||ungekühlt|Trocken|50||640W0020||||cls_de_cc_670100|
3263286350161|1575574|ST|Chardonnay Vin de Pays d'Oc|GRAND SUD DISPLAY CHARDONNAY FRANZOSISCHER WEIN WEISS 1,00 L|Grand Sud|16||||||||||||||12.5 %|3263286350161_189042.jpg|Schwefeldioxid und Sulfite||Enthält SULFITE|0|0|0|0|0|0|0||""|ab 16 Jahren|LES GRANDS CHAIS DE FRANC, 1, rue de la Division Leclere, 67290 Petersbach, Frankreich|1|1|l|1|Stück|8|1|GRAND SUD CHARD.1L|642|Deutschland|||||||||||||Test|Ein feiner Wein, der den Genuss von gegrilltem Fisch, weißem Fleisch oder sogar einigen Käsesorten noch vollendet.|ungekühlt|Trocken|50||642W1055||RESTRICTED_TO_SELL_16||cls_de_cc_650100|
4001486064100|4414567|ST|Fruchtwein-Cocktail "Naschkätzchen" Kirsch-Banane 4,5%|NASCHKÄTZCHEN KIRSCH-BANANE 0,75 l|Katlenburger|16||||||||||||||4.5 %|4001486064100_1754916.jpg;39540137.jpg|Schwefeldioxid und Sulfite;Milch und Milchderivate||Zutaten: 55% Fruchtwein und 4% Bananen- und Kirschsaft aus Konzentrat, mit MAGERMILCHJOGHURT (enthält MILCHbestandteile) und mit natürlichem Aroma, mit Kohlensäure, konserviert, enthält SULFITE|0|0|0|0|0|0|0||""|ab 16 Jahren|KATLENBURGER KELLEREI, OSTERODER STR.12, 37191 KATLENBURG, Deutschland|1|0.75|l|1|Stück|8|1|Naschkätzchen KiBa|642|Deutschland|||||||||||||||ungekühlt|Trocken|50||642W3885||||cls_de_cc_660200|
8410384008370|748667|ST|Halbtrockener Weißwein Mederaño Blanco|Freixenet Med. Blanco 0,75l|Freixenet|16||||||||||||||11.5 %|8410384008370_1071506.jpg|Schwefeldioxid und Sulfite||enthält Sulfite|0|0|0|0|0|0|0||""|ab 16 Jahren|HENKELL & CO., BIEBRICHER ALLEE 142, 65187 WIESBADEN, Deutschland|1|0.75|l|1|Stück|8|1|MED. FREIXENET WEISS|642|Deutschland|||||||||||||||ungekühlt|Trocken|50||642W2621||||cls_de_cc_650100|
8008530014070|1904361|ST|Vino d'Italia Bianco trocken|Tavernello Süß & Fruchtig 1l süß|Tavernello|16||||||||||||||10 %|8008530014070_2067653.jpg;8008530014070_1003123.jpg|Schwefeldioxid und Sulfite|||0|0|0|0|0|0|0||""|ab 16 Jahren|MACK + SCHUEHLE AG, NEUE STR. 45, 73277 OWEN/TECK, Deutschland|1|1|l|1|Stück|8|1|TAVERNELLO BIANCO 1L|642|Deutschland|||||||||||||||ungekühlt|Trocken|50||642W4000||||cls_de_cc_650100|
4005376041752|3630390|ST|Dornfelder halbtrocken Pfalz DQW||Edition Moritzburg|16|||||||||||||||4005376041752_20000066754.jpg;39568312.jpg;41268382.jpg|Schwefeldioxid und Sulfite|||0|0|0|0|0|0|0||""|ab 16 Jahren|WINZERGENOSSENSCHAFT, AN DER ESELSHAUT 57, 67435 NEUSTADT-MUSSBACH, Deutschland|1|0.75|l|1|Stück|8|1|Dornfelder Rotwein|642||||||||||||||||ungekühlt|Trocken|50||642W0075||||cls_de_cc_650200|
4000508058516|68597|ST|Kaffee Krönung gemahlen, Balance|JACOBS KROENUNG KAFFEE GEMAHLEN BALANCE 500G|Jacobs|5|0.0 g|0.1 g||1 kcal|4 KJ|0.0 g|0.0 g|||0.2 g|0.2 g||0.0 g||4000508058516_20000051955.jpg;39539828.jpg;4000508058516_1213845.jpg;41278863.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten|||0|0|0|0|0|0|||Bohnenkaffee gemahlen||JACOBS DOUWE EGBERTS DE, LANGEMARCKSTR. 4-20, 28199 BREMEN, Deutschland|1|0.5|kg|1|Stück|10|1|KRÖNUNG BALANCE 500G|627|Deutschland|||||||||||||||ungekühlt|Trocken|50||627W0010||||cls_de_cc_590100|
5000112630299|5459252|ST|Eistee, Zitrone|FUZE TEA LEMON 1,0L PEW|Fuze Tea|16||0.0 g||30 kcal|129 KJ|0.0 g|0.0 g|||7.2 g|7.2 g||0.03 g||5000112630299_1964810.jpg|||Zutaten: Wasser, Zucker, Zitronensaft aus Zitronensaftkonzentrat (1%), Säuerungsmittel Citronensäure, löslicher Tee-Extrakt (0,12%), Säureregulator Natriumcitrate, Antioxidationsmittel Ascorbinsäure, Aroma.|0|0|0|0|0|0|1|0.25 €|""|keine Altersfreigabe|COCA-COLA EUROPEAN, Hohenschönhauser Str. 51, 13057 Berlin, Deutschland|1|1|l|1|Stück|8|1|Zitrone Fuze Tea|802|Deutschland|10|990045|1|0.25 €|||||||||||ungekühlt|Getränke|50||802W0510||||cls_de_cc_620200|
4052700068398|837703|ST|Cappuccino Schoko, Nachfüllbeutel|KRÜ FAMILY SCHOKO CAPPU 500G BTL|Krüger|5||4.9 g||372 kcal|1574 KJ|3.6 g|3.1 g|||78.1 g|78.4 g||1.59 g||4052700068398_998592.jpg;35462814.jpg;35466340.jpg;35480988.jpg;35481106.jpg;35663864.jpg;39636379.jpg|Milch und Milchderivate||Zutaten: Zucker, SüßMOLKENpulver, löslicher Bohnenkaffee (7,5 %), Kokosöl, stark entöltes Kakaopulver (3 %), MagerMILCHpulver, Salz, Stabilisator E339.|0|0|0|0|0|0|||Löslicher Cappuccino|keine Altersfreigabe|KRUEGER GMBH & CO. KG, SENEFELDSTR. 44, 51469 BERGISCH-GLADBACH, Deutschland|1|500|g|100|Stück|10|1|FAMILY CAPP. SCHOKO|627|Deutschland|||||||||||||||ungekühlt|Trocken|50||627W0112||||cls_de_cc_590500|
9011900196725|3390302|ST|Himbeer Sirup|Mautner Markhof 0 % Himbeer Sirup 700 ml Plastikflasche|Mautner Markhof|5||0.0 g||16 kcal|68 KJ|0.0 g|0.0 g|||2.2 g|2.3 g||0.1 g||9011900196725_20000160753.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten||Zutaten: Wasser, 16% Himbeersaft aus Himbeersaftkonzentrat, 8,5% Apfelsaft aus Apfelsaftkonzentrat, Holunderbeersaftkonzentrat, Schwarzkarottensaftkonzentrat, Säuerungsmittel: Citronensäure; Süßungsmittel: Natriumcyclamat, Acesulfam-K, Sucralose, Saccharin; Verdickungsmittel: Xanthan; Konservierungsstoff: Kaliumsorbat, Natriumbenzoat; Aroma, Farbstoffe: Anthocyane.|0|0|0|0|0|0|||""||BORN SENF & FEINKOST GMBH, WENIGEMARKT 11, 99084 ERFURT, Deutschland|1|0.7|l|1|Stück|8|1|Himbeer Sirup|801|Österreich|||||||||||||||ungekühlt|Getränke|50||801W0800||||cls_de_cc_620400|
9001400005009|3147289|ST|Erdbeer Sirup|0,70 YO Erdbeere|Yo|5||0.5 g||38 kcal|162 KJ|0.5 g|0.1 g|||9.3 g|9.4 g||0.01 g||9001400005009_1241871.jpg|||Zutaten: Zucker, Glukose-Fruktosesirup, Fruchtsaft aus Fruchtsaftkonzentrat von Erdbeere (10%), Aroniabeere, Holunderbeere undApfel, Wasser, Säuerungsmittel: Citronensäure, Aroma.|0|0|0|0|1|0|||""||ECKES GRANINI DEUTSCHLAND, LUDWIG-ECKES-PLATZ 1, 55268 NIEDER-OLM, Deutschland|1|0.7|l|1|Stück|8|1|Yo Erdbeer 0,7L PET|801|Österreich|||||||||||||||ungekühlt|Getränke|50||801W0800||||cls_de_cc_620400|
4036300095244|2697175|ST|Frucht-Buttermilch, Himbeere|Milram Butter-Milch-Drink Himbeere 750g|Milram|5||2.1 g||56 kcal|237 KJ|0.4 g|0.3 g|||10.2 g|10.3 g||0.18 g||4036300095244_980510.jpg;4036300095244_1413279.jpg|Milch und Milchderivate||Zutaten: 70% BUTTERMILCH, SAUERMOLKE, Zucker, 3,5% Himbeersaft aus Himbeersaftkonzentrat, Verdickungsmittel E 466, Säuerungsmittel Zitronensäure, färbendes schwarze Karottenkonzentrat, Aroma|0|0|0|0|0|0|||Buttermilch & Dickmilch||DEUTSCHES MILCHKONTOR, INDUSTRIESTRASSE 27, 27404 ZEVEN, Deutschland|1|750|g|100|Stück|2|1|MIL FRUBU HIMB.750ML|634|Deutschland|||||||||||||||+5 bis +7 °C|Frische|50||634W1200||||cls_de_cc_220300|
4002627811904|3424251|ST|"Ilis" Himbeere-Brause Limonade|Ileburger Himbeerbrause EW PET 0,50 - Kalorienarme Brause mit Himbeergeschmack|Ileburger|16||0.5 g||15 kcal|62 KJ|0.5 g|0.1 g|||3.6 g|3.6 g||0.01 g||4002627811904_1185740.jpg|Keine kennzeichnungspflichtigen Allergene entsprechend der zielmarktspezifischen Vorschriften enthalten||Zutaten: Natürliches Mineralwasser, Zucker, Kohlensäure, Schwarzes Karottensaftkonzentrat, Säuerungsmittel Citronensäure, Süßungsmittel Cyclamat, Aspartam*, Saccharin und Acesulfam K, Aroma. *enthält eine Phenylalaninquelle.|0|0|0|0|0|0|1|0.25 €|Limonaden|keine Altersfreigabe|FRANKEN BRUNNEN GMBH+CO, BAMBERGER STR. 90, 91413 NEUSTADT - AISCH, Deutschland|1|0.5|l|1|Stück|8|1|Ileb.BrauseHimb.0,5L|802|Deutschland|10|990045|1|0.25 €|||||||||||ungekühlt|Getränke|50||802W0310||||cls_de_cc_620100|
4005517004158|5595903|ST|Sanfte Säfte Pink Grape Apfel|Sanfte Säfte Pink Grapefruit-Apfel-Sweetie 1,0L EW|Amecke|16|0.4 g|0.5 g||41 kcal|173 KJ|0.1 g|0.1 g|||8.5 g|8.9 g||0.01 g||4005517004158_1536044.jpg|||Zutaten: Grapefruitsaft*, Apfelsaft*, Sweetiesaft*, Vitamin C. *aus Fruchtsaftkonzentrat|0|0|0|0|0|0|||""|keine Altersfreigabe|AMECKE GMBH & CO.KG, FROENDENBERGER STR. 150, 58706 MENDEN, Deutschland|1|1|l|1|Stück|8|1|Amecke PGrapeApfel1l|803|Deutschland||||||||||||||Nach Anbruch der VitaBox® kühl lagern und innerhalb von 3-4 Tagen verzehren.|ungekühlt|Getränke|50||803W0115||||cls_de_cc_610100|
4250155404611|2530276|ST|"Abenteuer Drink" Apfel-Maracuja Saft|PUNICA AD Apfel-Maracuja  6x 0.5L PET|Punica|16||0.1 g||24 kcal|102 KJ|0.0 g|0.0 g|||5.2 g|5.4 g||0.01 g||4250155404611_1965564.jpg;4250155404611_1965564.jpg|||Zutaten: Wasser, Apfel- (46%), Maracuja- (4%) und Zitronensaft aus Fruchtsaftkonzentraten, Vitamin C, Süßungsmittel: Natriumcyclamat und Saccharin-Natrium|0|0|0|0|0|0|||""||PEPSICO DEUTSCHLAND GMBH, HUGENOTTENALLEE 173, 63263 NEU-ISENBURG, Deutschland|1|0.5|l|1|Stück|8|1|PUN.ABENT.APF-MA0,5L|803|Deutschland||||||||||||||Vor Gebrauch schütteln. Nach dem Öffnen gekühlt aufbewahren und bald aufbrauchen.|ungekühlt|Getränke|50||803W0215||||cls_de_cc_610100|
4304218502360|2422489|ST|Mineralwasser, Medium||Globus|16|||||||||||||||||||0|0|0|0|0|0|1|0.25 €|""||Globus SB-Warenhaus Holding GmbH & Co. KG, Leipziger Str. 8, 66606 St. Wendel, Deutschland|1|1.5|l|1|Stück|8|1|GLOBUS MIWA MED.1,5L|801|Deutschland|11|2001558426005|1|0.25 €|||||||||||ungekühlt|Getränke|50||801W0110||||cls_de_cc_630100|
4000521775001|1062437|ST|"Süße Mahlzeit", Kaiserschmarrn süß|Kaiserschmarrn nach klassischer Art|Dr.Oetker|5||6.2 g||201 kcal|849 KJ|4.4 g|1.6 g|||13.0 g|33.0 g||0.65 g||41266226.jpg;4000521775001_1924810.jpg;4000521775001_1978181.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate;Gerste und Gerstenerzeugnisse;Milch und Milchderivate||Zutaten: WEIZENMEHL, Zucker, 12% Rosinen, Stärke, MAGERMILCHPULVER, Backtriebmittel (Glucono-delta-lacton, Natriumhydrogencarbonat), Salz, Aroma (enthält GERSTE).|0|0|0|0|0|0|||Pudding & Milchreis||OETKER DR. NAEHRMITTEL KG, LUTTERSTRASSE 14, 33617 BIELEFELD, Deutschland|1|165|g|100|Stück|2|1|OET.KAISERSCHMA.165G|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W1950||||cls_de_cc_220700|
4071800000558|5451718|ST|Classic Butter Toastbrot|Harry Butter-Toast 500g|Harry|5|2.8 g|8.5 g||265 kcal|1120 KJ|3.7 g|2.5 g|||3.9 g|48.0 g||1.0 g||4071800000558_699998.jpg|Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate;Milch und Milchderivate|Sesamsamen und Sesamsamenderivate|Zutaten:  WEIZENMEHL, Wasser, Natursauerteig (Wasser, WEIZENMEHL), BUTTERREINFETT, Invertzuckersirup, Hefe, Salz, Ackerbohnenmehl, Säureregulator Natriumacetate, WEIZENMALZMEHL. Kann Spuren von Sesam enthalten.|0|0|0|0|0|0|||Toast- Sandwichbrot||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.5|kg|1|Stück|1|1|Butter Toast 500g|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0030||||cls_de_cc_5C0100|
4071800005119|498547|ST|Fladenbrot / Pide|GaB Fladenbrot / Pide 500g|Gab|5|3.0 g|8.3 g||247 kcal|1048 KJ|1.8 g|0.2 g|||2.9 g|48.0 g||1.4 g||4071800005119_835983.jpg|Sesamsamen und Sesamsamenderivate;Weizen und Weizenderivate;Glutenhaltige Cerealien und ihre Derivate|Sojabohne und Sojabohnenderivate;Milch und Milchderivate|Zutaten: WEIZENMEHL, Wasser, Hefe, Salz, Ackerbohnenmehl, Stabilisator Guarkernmehl, Emulgator E472e*, WEIZENEIWEIß, Traubenzucker, Rapsöl, SESAM, Schwarzkümmel, Säureregulator E263. * pflanzlicher Ursprung. Kann Spuren von Soja und Milch enthalten.|0|0|0|0|0|0|||Fladenbrot & Wraps||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.5|kg|1|Stück|1|1|HAR.GAB.FLADENBR/PID|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0070||||cls_de_cc_5C0100|
4071800033136|3997698|ST|Kartoffel-Roggenkrüstchen|Kartoffel-Roggenkrüstchen zum Fertigbacken im Beutel|Harry|5|4.0 g|8.0 g||224 kcal|947 KJ|1.3 g|0.3 g|||4.0 g|43.0 g||1.0 g||4071800033136_20000205848.jpg|Weizen und Weizenderivate;Roggen und Roggenderivate;Glutenhaltige Cerealien und ihre Derivate|Sesamsamen und Sesamsamenderivate;Eier und Eiderivate;Senf- und Senfderivate;Milch und Milchderivate;Lupine und Lupinenderivate|Zutaten: WEIZENMEHL, Wasser, ROGGENMEHL, ROGGENVOLLKORNSCHROT, Kartoffelflocken (2%), WEIZENEIWEISS, Hefe, Salz, Rapsöl, Traubenzucker, WEIZENRÖSTMALZMEHL, Säureregulator Natriumacetate, Emulgator Mono- und Diacetylweinsäureester von Mono- und Diglyceriden von Speisefettsäuren*, Säuerungsmittel Citronensäure. *pflanzlicher Ursprung. Kann Spuren von Ei, Milch, Senf, Sesam und Lupine enthalten.|0|0|0|0|0|0|||""||HARRY-BROT GMBH, KIEBITZWEG 15-19, 22869 SCHENEFELD, Deutschland|1|0.54|kg|1|Stück|1|1|Kart.Roggenkrüstchen|628|Deutschland|||||||||||||||ungekühlt|Trocken|50||628W0070||||cls_de_cc_5C0400|
4000186014408|65778|ST|Paniermehl|LEIMER Paniermehl 400g|Leimer|5|5.6 g|13.6 g||355 kcal|1505 KJ|1.5 g|0.4 g|||3.0 g|69.0 g||1.5 g||4000186014408_20000048421.jpg;35471970.jpg;35651414.jpg;4000186014408_1741158.jpg|Weizen und Weizenderivate||Zutaten: WEIZENMEHL, Hefe, Salz|0|0|0|0|0|0|||""|keine Altersfreigabe|LEIMER KG, KOTZINGER STR. 16, 83278 TRAUNSTEIN, Deutschland|1|0.4|kg|1|Stück|10|1|LEI.PANIERMEHL 400 G|620|Deutschland|||||||||||||||ungekühlt|Trocken|50||620W2050||||cls_de_cc_550600|
4104420115767|2702057|ST|Bio Haferflocken, Feinblatt|Alnatura Haferflocken Feinblatt, 500g|Alnatura|5|10.0 g|13.0 g||371 kcal|1563 KJ|7.0 g|1.3 g|||1.1 g|59.0 g||0.03 g||4104420115767_20190910.jpg|Glutenhaltige Cerealien und ihre Derivate||Zutaten: HAFERVOLLKORNFLOCKEN* *aus biologischer Landwirtschaft .|1|1|0|0|0|0|||""||ALNATURA PRODUKTIONS -U., DARMSTÄDTER STR.63, 64406 BICKENBACH, Deutschland|1|0.5|kg|1|Stück|10|1|ALNAT.BIO HAFERFLOCK|616|Deutschland|||||||||||||||ungekühlt|Trocken|50||616W0023||||cls_de_cc_520300|
