merchant_reference;day;date;time_slot;capacity
4012;Monday;;10:00-12:00;2
4012;Monday;;12:00-14:00;2
4012;Monday;;14:00-16:00;2
4012;Monday;;16:00-18:00;2
4012;Monday;;18:00-20:00;2
4012;Tuesday;;10:00-12:00;2
4012;Tuesday;;12:00-14:00;2
4012;Tuesday;;14:00-16:00;2
4012;Tuesday;;16:00-18:00;2
4012;Tuesday;;18:00-20:00;2
4012;Wednesday;;10:00-12:00;2
4012;Wednesday;;12:00-14:00;2
4012;Wednesday;;14:00-16:00;2
4012;Wednesday;;16:00-18:00;2
4012;Wednesday;;18:00-20:00;2
4012;Thursday;;10:00-12:00;2
4012;Thursday;;12:00-14:00;2
4012;Thursday;;14:00-16:00;2
4012;Thursday;;16:00-18:00;2
4012;Thursday;;18:00-20:00;2
4012;Friday;;10:00-12:00;2
4012;Friday;;12:00-14:00;2
4012;Friday;;14:00-16:00;2
4012;Friday;;16:00-18:00;2
4012;Friday;;18:00-20:00;2
4012;Saturday;;10:00-12:00;2
4012;Saturday;;12:00-14:00;2
4012;Saturday;;14:00-16:00;2
4012;Saturday;;16:00-18:00;2
4012;Saturday;;18:00-20:00;2
4012;Sunday;;10:00-12:00;0
4012;Sunday;;12:00-14:00;0
4012;Sunday;;14:00-16:00;0
4012;Sunday;;16:00-18:00;0
4012;Sunday;;18:00-20:00;0
4012;;2020-12-21;10:00-12:00;1
4012;;2020-12-21;12:00-14:00;1
4012;;2020-12-21;14:00-16:00;1
4012;;2020-12-21;16:00-18:00;4
4012;;2020-12-21;18:00-20:00;1
4012;;2020-12-22;10:00-12:00;3
4012;;2020-12-22;12:00-14:00;4
4012;;2020-12-22;14:00-16:00;0
4012;;2020-12-22;16:00-18:00;3
4012;;2020-12-22;18:00-20:00;3
4012;;2020-12-23;10:00-12:00;2
4012;;2020-12-23;12:00-14:00;1
4012;;2020-12-23;14:00-16:00;1
4012;;2020-12-23;16:00-18:00;1
4012;;2020-12-23;18:00-20:00;1
4012;;2020-12-24;10:00-12:00;0
4012;;2020-12-24;12:00-14:00;0
4012;;2020-12-24;14:00-16:00;0
4012;;2020-12-24;16:00-18:00;0
4012;;2020-12-24;18:00-20:00;0
4012;;2020-12-25;10:00-12:00;0
4012;;2020-12-25;12:00-14:00;0
4012;;2020-12-25;14:00-16:00;0
4012;;2020-12-25;16:00-18:00;0
4012;;2020-12-25;18:00-20:00;0
4012;;2020-12-26;10:00-12:00;0
4012;;2020-12-26;12:00-14:00;0
4012;;2020-12-26;14:00-16:00;0
4012;;2020-12-26;16:00-18:00;0
4012;;2020-12-26;18:00-20:00;0
4012;;2020-12-27;10:00-12:00;0
4012;;2020-12-27;12:00-14:00;0
4012;;2020-12-27;14:00-16:00;0
4012;;2020-12-27;16:00-18:00;0
4012;;2020-12-27;18:00-20:00;0
4012;;2020-12-31;10:00-12:00;0
4012;;2020-12-31;12:00-14:00;0
4012;;2020-12-31;14:00-16:00;0
4012;;2020-12-31;16:00-18:00;0
4012;;2020-12-31;18:00-20:00;0
4012;;2021-01-01;10:00-12:00;0
4012;;2021-01-01;12:00-14:00;0
4012;;2021-01-01;14:00-16:00;0
4012;;2021-01-01;16:00-18:00;0
4012;;2021-01-01;18:00-20:00;0
