global.spryker.shop,"Store App"
forms.submit.login,"Login"
Username,"User Name"
Password,"Password"
hour,"Hodina"
back,"Back"
Filial-App,"Store-App"
Forgot password?,"Zapomněli jste heslo?"

storeapp.filiale.region.format,"%d - %s"
storeapp.filiale.number.format,"Pobočka - %d"

picker.activity.picking,"Single Picking"
picker.activity.collection,"Vyzvednutí"
picker.activity.container-to-shelf,"Umístění kontejneru"
picker.activity.multi-picking,"Multi Picking"
picker.activity.multi-picking.order.error-1,"Zablokované objednávky je třeba odblokovat"
picker.activity.multi-picking.order.error-2,"předtím, než začne pickování"
picker.picking.order.deadline,"Dokončení"
picker.picking.order.reference,"Číslo objednávky"
picker.picking.order.item-count,"Počet produktů"
picker.picking.order.status-action,"Status/Akce"
picker.picking.order.status.done,"Vyřízeno"
picker.picking.order.action,"Akce"
picker.picking.order.action.start,"Start"
picker.picking.order.action.stop,"Odblokovat"

picker.picking.confirmation,"Dále"

picker.collect-by-customer.order.collect-interval,"Interval vyzvednutí"
picker.collect-by-customer.order.reference,"Číslo objednávky"
picker.collect-by-customer.order.collect_number,"Kód k vyzvednutí"
picker.collect-by-customer.order.alcohol-age-check,"Kontrola občanského průkazu"
picker.collect-by-customer.order.bags,"Tašky"
picker.collect-by-customer.order.product-types,"Typy"
picker.collect-by-customer.order.status-action,"Status/Akce"

picker.collect-by-customer.order.confirm-collection,"Potvrdit vyzvednutí"
picker.collect-by-customer.order.open-detail-confirm-collection,"K vyzvednutí"
picker.collect-by-customer.order.collection-details,"Požadovaný nákup"
picker.collect-by-customer.order.cancel-collection,"Storno"

picker.collect-by-customer.order.status.collected,"Již vyzvednuto"
picker.collect-by-customer.order.status.cancelled,"Stornováno"

delivery.order.delivery-time,"Interval dodání"
delivery.order.reference,"Číslo objednávky"
delivery.order.bags,"Tašky"
delivery.order.address,"Časový interval vyzvednutí"
delivery.order.status,"Status"
delivery.order.status-action,"Akce"
delivery.order.action.start,"Start"
delivery.order.action.start-all,"Zahájit všechny"
delivery.order.action.confirm,"Potvrzení dodání"
delivery.order.action.cancel,"Storno dodávky"

delivery.order.status-delivered,"dodáno"
delivery.order.status-cancelled,"stornováno"
Cancel,"Zpět"
products,"Produkty"
Total bags,"Počet tašek"
not found,"nenalezeno"
Items,"Artikl"
Piece,"Kus"
picked,"zabaleno"
Confirm,"Potvrdit"
Confirm your work!,"Potvrďte svoji práci!"
bags,"Tašky"
Picked up!,"Vyzvednuto!"
Not picked up!,"Nevyzvednuto!"
Order %order% has been picked up,"Požadovaný nákup %order% byl vyzvednut"
Order %order% hasn’t been picked up,"Požadovaný nákup %order% nebyl vyzvednut"
Current Delivery,"Aktuální dodání"
Order Search,"Zadat číslo objednávky"
Timeslot,"Časový interval"
ambient,"Sortiment suché"
chilled,"Chlazené"
frozen,"Mražené"

picker.collect-by-customer.item.name,"Název"
picker.collect-by-customer.item.image,"Foto"

picker.collect-by-customer.details.bags,"Tašky"
picker.collect-by-customer.details.products,"Produkty"
picker.collect-by-customer.details.picked-items,"Zabaleno"
picker.collect-by-customer.details.not-found-items,"Nenalezeno"
picker.collect-by-customer.details.frozen,"Produkty jsou v mrazáku"
picker.collect-by-customer.details.chilled,"Produkty jsou v chladicí skříni"
picker.collect-by-customer.details.containers,"Kontejnery"

delivery.at,"u"
delivery.confirm,"Potvrdit"
delivery.delivered,"Dodáno"
delivery.not.delivered,"Nedodáno"
delivery.selected,"vybráno"
delivery.orders.amount,"Objednávky (délka)"
back.to.delivery,"Zpět k aktuální dodávce"
delivery.delivered.orders.amount,"Dodáno (délka)"
delivery.not.delivered.orders.amount,"Nedodáno (délka)"
delivery.was.not.delivered,"Požadovaný nákup NEBYL dodán"
delivery.has.delivered,"Požadovaný nákup byl dodán!"
delivery.order.not.delivered.message,"Číslo objednávky: číslo nebylo dodáno: "
delivery.order.delivered.message,"Číslo objednávky: číslo bylo dodáno: "
delivery.order.finish,"Hotovo"
app.offline.title,"Jste nyní v režimu offline"
app.offline.content,"Neodcházejte z aktuální stránky, dokud se neobnoví Vaše internetové připojení. Pokud přejdete na jinou stránku, ztratíte, co jste doposud zadali"
Collect Number,"Kód k vyzvednutí"
started-by,"Zahájil"
error_page.title,"Chyba"
error_page.home_link,"Na úvodní stránku"
message.submit_link,"Ok!"
error_page.text,"Tato stránka bohužel neexistuje. Zkontrolujte odkaz. Na úvodní stranu se dostanete %link%."

storeapp.picking.message.info.no-orders-to-pick,"Žádné objednávky k pickování"
storeapp.picking.message.info.order-will-be-moved-to-next-stage,"Požadovaný nákup přešel do dalšího kroku"
storeapp.picking.message.error.order-is-already-being-processed,"Požadovaný nákup se již zpracovává"
storeapp.picking.message.error.order-is-being-processed,"Objednávky se již zpracovávají"

storeapp.collect-by-customer.message.info.no-orders-to-collect,"Žádné objednávky k vyzvednutí"

storeapp.delivery.message.info.no-orders-to-deliver,"Žádné objednávky k dodání"
storeapp.delivery.message.info.no-orders-selected-for-delivery,"Nebyly vybrány žádné objednávky k dodání"

global.permission.failed,"Tato akce není povolena"

storeapp.picking.message.error.order-is-fully-cancelled,"Požadovaný nákup byl stornován"
storeapp.picking.message.success.order-has-been-picked,"Pickování požadovaného nákupu je dokončeno"
storeapp.picking.message.success.container-to-shelf,"Kontejner je připevněn k regálu"
storeapp.picking.message.error.container-without-order,"Kontejner bez objednávky"
storeapp.form.container-to-shelf,"Postavte kontejner na regál."
collected,"Vyzvednuto"
not collected,"Nevyzvednuto"
storeapp.form.container-assign,"Přiřadit skladové místo"
storeapp.form.new-container-assign,"Přiřadit nové skladové místo?"

storeapp.delivery.message.info.not-all-selected-orders-were-processed,"Ne všechny vybrané objednávky bylo možné zahájit"
of,"z"
storeapp.login.access.denied,"Milý uživateli, vypadá, že Váš uživatelský účet nemá přiřazenu pobočku. Kontaktujte prosím administrátora online shopu."

customer.comment,"Komentář zákazníka"
customer.address.floor.ug,UG
customer.address.floor.eg,EG
customer.address.floor.1,"1. patro"
customer.address.floor.2,"2. patro"
customer.address.floor.3,"3. patro"
customer.address.floor.4,"4. patro"
customer.address.floor.5,"5. patro"
customer.address.floor.6,"6. patro"
customer.address.floor.7,"7. patro"
customer.address.floor.8,">=8. patro"

storeapp.delivery.message.success.order-successfully-delivered,"Objednávka úspěšně doručena"
storeapp.delivery.message.success.order-not-delivered,"Objednávku nebylo možné doručit"

forms.submit-btn,"Potvrdit"
general.back.button,"Ukončit"

storeapp.new_weight,"Hmotnost (gr)"

picking.app.shelf,"Regál: "
picking.app.shelf_floor,"Spodní police: "
picking.app.shelf_field,"Pole regálu: "
picking.app.price,"Cena: "
picking.app.weight_per_unit,"Jednotková hmotnost: "
picking.app.error_shelfID_wrong_letter,"První písmeno musí být velké"

storeapp.picking.barcode,"Čárový kód"
storeapp.picking.warning,"Varování! Přepravní boxy se skenují!."
storeapp.picking.MissingArticle,"Chybějící artikl"
storeapp.picking.message.error.container-not-known,"Není známo ID kontejneru"

picking.app.containers.select.title,"Balení"
picking.app.containers.add.container,"Přidat kontejner"
picking.app.containers.scan.for.container,"Naskenovat kontejner pro"
picking.app.containers.scan.container,"Naskenovat kontejner"
picking.app.containers.all.packs.container,"Naskenována všechna balení pro"
picking.app.containers.continue,"Dále"

storeapp.container.to.shelf.container.label,"Sken/zadání kontejner"
storeapp.container.to.shelf.shelfID.label,"ID regálu"
storeapp.innfopopup.lagerplatz.label,"nepřiřazeno"
storeapp.innfopopup.under.information.label,"již přiřazeno"
storeapp.errorpopup.title,"Chyba"

multi.picking.header.overview,"Přehled"
multi.picking.header.position.list,"Seznam pozic"
multi.picking.header.add.container,"Přidat kont."
multi.picking.save.button,"Uložit"
multi.picking.placeholder.input,"Naskenovat skladové místo"
multi.picking.done.dialog.title,"Pickování dokončeno"
multi.picking.done.dialog.button.submit,"Potvrdit skenování"
multi.picking.done.dialog.content,"Přiřadili jste všechny Vaše kontejnery skladovému místu?"
multi.picking.order.dialog.title,"Zktrolujte svoje pickování"
multi.picking.order.dialog.content,"Zóna dokončena, nebo chcete ještě zkontrolovat?"
multi.picking.order.dialog.button,"Potvrdit zónu"
multi.picking.product.attribute.weight,"Hmotnost"
multi.picking.substitutes.popupui.title,"Náhrada"
multi.picking.substitutes.popupui.confirm.button,"Ano"
multi.picking.substitutes.popupui.cancel.button,"Ne"
multi.picking.substitutes.popupui.message,"Je k dispozici náhradní artikl?"

shelf.first.letter.large,"První písmeno musí být velké"
shelf.containerID.value.not.empty,"Hodnota ID kontejneru by neměla být prázdná"
shelf.shelfID.value.not.empty,"Hodnota ID police by neměla být prázdná"
order.search.order.progress,"Probíhá objednávka"
order.search.order.unknown,"Neznámá objednávka"
shelf.not.all.fields.entered,"Nejsou zadána všechna pole!"
containerID.eighth.characters.set,"ID kontejneru musí být nastaveno<br>a<br>musí mít 8 znaků"
containerID.eighth.characters,"Container ID must have 8 characters"
overview.of.containers.customer,"Zákazník"
overview.of.containers.position.piece,"Poz./Kus"
overview.of.containers.container,"Kontejner"
overview.of.containers.comment,"Kom."
product-item.multiple.picking.placeholder,"Naskenujte EAN"
popup.ui.info.container,"Kontejner:"
popup.ui.info.storage.place,"Skladové místo:"
popup.ui.info.order.number,"Číslo objednávky:"
container.scan.order.please,"Naskenujte prosím kontejner"
container.does.not.exist_1,"Kontejner:"
container.does.not.exist_2,"neexistuje."
please.enter.weight,"Zadejte prosím hmotnost"
containers.missing,"Kontejnery chybí"
collect.by.customer.header,"Vyzvednutí"
wrong.ean,"Chybný EAN"
container.scan.order.error.pop-up_1,"Kontejner:"
container.scan.order.error.pop-up_2,"je již aktivován u zákazníka"
container.scan.order.error.pop-up_3,","
container.scan.order.error.pop-up_4,"objednávka:"
container.scan.order.error.pop-up_5,""
select.containers.add.box,"Přidat box"
popup.success.ui_1,"byl"
popup.success.ui_2,"přidělen"
barcode.length.error.alert,"EAN musí být 13 nebo 8 nebo 6 znaků dlouhý"
input.value.error.greater.alert_1,"Vstupní hodnota by neměla být vyšší než "
input.value.error.greater.alert_2,""
input.value.error.less.alert_1,"Vstupní hodnota by neměla být nižší než "
input.value.error.less.alert_2,""
picking.scanning-container.continue, "Pokračovat"
picking.scanning-container.cancel, "Zrušení"
picking.scanning-container.isDepositAllowedChecked.popup.title, "Schránka"
picking.scanning-container.isDepositAllowedChecked.popup.text, "Zákazník chce přepravní boxy. Jste si jisti, že byla naskenována přepravní krabice?"
